,Song_Title,Artist,Lyricist,Composer,Lyric
0,アイアムノットイナフ,"
back number",清水依与吏,清水依与吏,ただ目の前に差し出されてる 誰のものかも分からない偽物より ひとつずつひとつずつ ひとつずつひとつずつ さぁ導き出そう 今すぐにほら 時間に追われる日々も ぬくもりも 全部すり抜けて 答えなんて無いと 諦めた向こう側には 勝ち負けのない生温い 世界が待ってる 怒れ憤れひた走れ 終わりの日まで このままでいいなんて 罠と誘惑の中を 雨に打たれて風に吹かれて 言い訳なら いくらでも作り出せる 憂いも苦しみも 嘆きも悲しみも 取るに足らないよ 吐き捨ててほら 追いかけ積み重なった この日々が 無駄にならないように わからなくていいと 逃げ出した向こう側には 主張も主観もない堕落した 世界が待ってる 怒れ憤れひた走れ 終わりの日まで まだ何ひとつ 成し遂げてなどいないだろ 省みる事などせずに 誰よりも 優れたものだけ 答えなんて無いと 諦めた向こう側には 勝ち負けのない生温い 世界が待ってる 怒れ憤れひた走れ 終わりの日まで これでいいと自分を 許してしまう日まで
1,青い春,"
back number",清水依与吏,清水依与吏,教えられたものだけじゃ いまいち完成しないんだ 計算は合ってるはずなのに 型にはめ込まれたって きしんだレールの上だって 負けじと明日へと向かう 踊りながら 羽ばたく為のステージで 這いつくばっていても 踊らされてるのも 随分前から分かっていて それでも それでも また踊りながら 必死で生きているんだ 理想の未来なんて 用意されていない でもその中で願ってるのさ ああ光を 光を まぁいいやが増えたのは 大人になったからじゃなく きっと空気の中に変なものを 俺らが考え過ぎんのを よしとしない誰かさん達が 混ぜて垂れ流しているんだろう 踊りながら 羽ばたく為のステージで 這いつくばっていても 踊らされてるのも 随分前から分かっていて それでも それでも また踊りながら 必死で生きているんだ 答え行きの船なんて どこにもなくて でも逃げないで踊ってるのさ 正しいリズムじゃないけど 夢をみては打ちひしがれて 立ち上がってはまた憧れてさまよって 自分を知った気になって また分からなくなるそんな 青い春と言う名のダンスを 踊りながら 羽ばたく為のステージで 這いつくばっていても 踊らされてるのも 随分前から分かっていて それでも それでも また踊りながら 必死で生きているんだ 理想の未来なんて 用意されていない でもその中で願ってるのさ 光に包まれるその日々を
2,あかるいよるに,"
back number",清水依与吏,清水依与吏,雲が避けてアスファルト照らして それだけの灯りでもう十分だったり 時を超えて探し回ったところで とても見つからない物じゃなきゃ嫌だったり 生まれた時からずっと一緒にいるわりに ずいぶん息の合わない 心と私 とめどなく溢れたならいいのに 誰にでも分けられたらいいのに ああ色味も形も 人と違ったっていいんだよ だからもうどこにも行かないでね 私も離さないようにするから ああ芝生の緑に 寝転ぶようにそっと育てられたら 好きになろう 嫌いになれたらな 努力してもダメね結局は 恋も愛も憧れも夢も信念も 呼び方が違うだけ かかった人にだけ価値が生まれる魔法 の話 アブラカタブラ テクマクマヤ リンリロン スリートゥーワン ララララ これからも毎日ずっと一緒にいるんだし どうせなら楽しい方がいい そこは同じね なにも恥ずかしい事じゃないのに 羨む必要なんてないのに ああリズムも匂いも 誰と似ていたっていいんだよ だからもうどこにも行かないでね 私も離さないようにするから ああ芝生の緑に 寝転ぶようにそっと育てられたなら 言う事は聞かないまでも 少しくらい仲良くなれたら
3,アップルパイ,"
back number",清水依与吏,清水依与吏,甘酸っぱいってどんな味だっけ そんな事言われても僕はもう 逆さになって跳んで はねたって何も持ってやしないよ ああ永遠に君の事を 閉じ込めてはおけないものか 別に僕の家にとかじゃ なくって心の話だよ 甘酸っぱいってどんな味だっけ そんな事言われても僕はもう 逆さになって跳んではねたって 何も持ってやしないよ お腹いっぱいの愛に飽きちゃって 秘密主義でクールな奴にでも 乱されたいって言うなら僕だって もうアレをアレにするよ あなたは私がいなくちゃ駄目だからと 微笑んだあの夜から 時は流れ手を繋がなくなって キスもハグも絶滅危惧 甘酸っぱいってどんな味だっけ 君の手は今日も同じ温度 それも悪くないんだそりゃちょっと 寂しい気もするけれど ああそれよりさっき買ったアップルパイ 出来立てよりちょっと冷めてるけど それが良いんだ一緒に食べようよ 大丈夫美味しいはず
4,あとのうた,"
back number",清水依与吏,清水依与吏,君の家までの道を決して通らないように 君とよく行った店を見ないように 君の好きだったあの歌に耳をふさいで 君を好きだった自分に蓋をして 思い出さないように細心の注意を払って 疲れて眠って目が覚めて 君に会いたくなる 僕は君を大切にしていたんだ 本当だって 信じられなかった君のせいだって 君に借りたものはまだ返せずにしまったままで 君にもらった服も捨てられないままで 君の口癖が移ったまま抜けてくれなくて どんなふうに嘆いたって 結局は君の事ばっかりだなあ そうさ何十年も同じ気持ちではいられないのなら 今すぐこの気持ちも消えてくれていいのに 僕は少し強くなって生きてるんだ 本当だって 君がいなくたって大丈夫なんだ それに今君を考えているのだって 引きずっていれば削れてなくなるって計算の上さ ああこんなにも１日は長いのか ああ僕はただ揺るがないこの悲しみを 君に 僕は君を大切にしていたんだ 本当だって 信じられなかった君のせいだって それに君が大切にしてくれていたのだって 本当は知ってたんだ どうせならもっと ちゃんと言えばよかった 君に言えばよかった 君も僕もちゃんと 想い合っているって ちゃんと言えばよかった ちゃんと言えばよかった
5,雨と僕の話,"
back number",清水依与吏,清水依与吏,雨の交差点の奥に もうすぐ君が見えなくなる おまけのような愛しさで 呼び止めても 傘を叩く音で 届かないだろう 終わったのさ ただ 君と僕の話が エンドロールは無い あるのは痛みだけ ついに呆れられるまで 直らないほど馬鹿なのに 君に嫌われた後で 僕は僕を好きでいられるほど 阿呆じゃなかった 今となれば ただ ありきたりなお話 言葉にはできない そう思っていたのに 終わったのさ ただ 君と僕の話が エンドロールは無い あるのは痛みだけ どうして ああ どうしてだろう もとから形を持たないのに ああ 心が ああ 繋がりが 壊れるのは 君が触れたもの 全部が優しく思えた 例外は僕だけ もう君は見えない 今となれば ただ ありきたりなお話 言葉にはできない そう思っていたのに 終わったのさ ただ 君と僕の話が エンドロールは無い あるのは痛みだけ 終わったのさ ああ あるのは痛みだけ
6,あやしいひかり,"
back number",清水依与吏,清水依与吏,近くにいる時は 君の本当の尊さはきっと わからないままだった そうゆうものなんだろう 遠くにいる今も今で 大袈裟に君のぬくもりを 求めてしまっている そうゆうものなんだろう 僕らはいつも互いの 距離を測り違えて傷付いたね 思い描いて引き裂いて 繋ぎ合わせた夢が あの頃と同じ形じゃなくても 寄り添いたくて大声で 何度でも呼ぶから その絵の片隅 笑って見せてよ 時が経って良くも悪くも 形を変えた思い出が 偶然また会った君を 綺麗に飾っても やり直せたって 同じような頃に 同じような事で 思い出したように 傷付け合ってしまうんだよ そんなのいつも分かってて それでもまた気付けば そばにいたね 思い描いて引き裂いて 繋ぎ合わせた夢が あの頃と同じ形じゃなくても 寄り添いたくて大声で 何度でも呼ぶから その絵の片隅 笑って見せてよ 誰の為にならなくても 今は踊ろう 今度はどこまででも 思い描いて引き裂いて 繋ぎ合わせた夢が あの頃と同じ形じゃなくても 寄り添いたくて大声で 何度でも呼ぶから その絵の片隅 笑って見せてよ
7,泡と羊,"
back number",清水依与吏,清水依与吏,なんでアラームが鳴らないんだ 止めた覚えも聴いた覚えも いや考えてる暇はない また朝飯抜きだよなぁ もう 脈なしのユキちゃんに無視されても 懲りずに格好付けて 足つってワーッて転んで何してんだろう もう頭洗って出直すもんね 生まれ変わっていくんだ何度も 平均27点の毎日でも それは言い過ぎだったもう少し高いかも このままでいいなんて思ってないよ くじけそうになる時はいつでも 思い切ってくじけてみているよ ダメなまんまの僕だって うまく抱きしめられたら なんで僕は何もないんだ 秀でる才能も切れる頭も せめて努力し続ける 強い理由でもあればなぁ そう 踏んだり蹴ったり噛み付かれたり こんな日が続いても 週末ダラーッと眠って忘れちゃって また頭洗って出直すもんね 生まれ変わっていくんだ何度も 平均84点の毎日なら もっと自分を好きになれるのかい なぜか急にモテたりしないかなぁ 空気を読んだつもりが これじゃ僕が空気だよな もっと爽やかに変わりたい 誰も彼も笑顔に出来ちゃうような 生まれ変わっていくんだ何度も 平均53点の毎日でも もう分かんなくなってきた 日によっても違うけど このままでいいなんて思ってないよ くじけそうになる時はいつでも 思い切ってくじけてみているよ 今のまんまの僕だって 愛おしく思えたなら
8,ARTIST,"
back number",清水依与吏,清水依与吏,上 見ながらトップギアで 走りながら蟻も踏まず進め 目立つ程度ならキスの雨あられ 目に余るようなら槍が降ります 時間と自分を担保にして 命からがら辿り着いた未来 ご褒美が並んだショーケース憐れ 猛毒のガスが充満しています YUKE！心もカラダもいっそ魂も URE！撒き散らして磨り減った感情に綿を詰めて 何に怯え何に魅せられ 僕らはまた旅をするのか ストップ 胸が高鳴るよう お金出して褒めて頂く批評 見せつけるつもりが見世物 それも才能 NO 能書きが過ぎます YUKE！イチかバチかでもういっそプライドも URE！ありきたりで色のない思い出に技を詰めて どこへ向かい誰に出会えば 満たされるその日が来るのか イビツな形だから光ったはずなのに 人と違うから作れたはずなのに YUKE！心もカラダもいっそ魂も URE！撒き散らして磨り減った感情に愛を詰めて 何に怯え何に魅せられ 僕らはまた旅をするのか
9,アーバンライフ,"
back number",清水依与吏,清水依与吏,ヘッドライト流れてく 消し忘れたタバコに今更気が付く 甘い物で腹を満たしたような うざってぇ満腹感で目が覚めて もう一回夢ん中へ 触れたいだけ他に何もない それでもいいって暗黙の上 天国行きの沈黙の中うわずった声で 触れたいだけ深い意味はない お互い何を望む訳じゃない 始まりのない関係には終わりもない 痛みもない 時間さえ置き去りにして どっちがどっちの身体か分からなくなるまで 舐め合うべき傷も忘れて 無我夢中で何を探して 何を確かめ合っているんだろう 身の上話も飾る嘘もここにはいらない 心も必要ないの 嗚呼 知らない事ばっかりだって二人はここにいて 掛け替えのない毒入りの真実を確かに共有している 触れたいだけ他に何もない それでもいいって暗黙の上 天国行きの沈黙の中うわずった声で 触れたいだけ深い意味はない お互い何を望む訳じゃない 名前を持たない関係に君はいない 僕もいないんだ
10,いつか忘れてしまっても,"
back number",清水依与吏,清水依与吏,いつか忘れてしまってもいいから 君が一度でも心から 「忘れたくないの」と思えるような そんな思い出に僕はなりたいのさ 二人朝になるまで車を停めてキスをしてた駐車場に 知らないうちにビルが建っています 繋がりがひとつまたひとつ ずっと消えない傷跡の付け方ばかり探してたけど 今はちょっと違う 丸くなったねなんて君に笑われそうだけど いつか忘れてしまってもいいから 君が一度でも心から 「忘れたくないの」と思えるような そんな思い出に僕はなりたいのさ 君と見た街の景色がいつしか 全部変わってしまっても 「確かに君と僕はここにいた」って 笑えるような男に僕はなりたいのさ 街を歩く二人が羨ましく見えるけれど あの人達も 二人しか知らない問題と 二人も知らない問題を 抱えながら 歩いてるんだ なんで君が泣いたのかも なんで怒っていたのかも なんで最後なのに笑っていたのかも 今ならちゃんと分かるんだけどな いつか忘れてしまってもいいから 君が一度でも心から 「忘れたくないの」と思えるような そんな思い出に僕はなりたいのさ 君と見た街の景色がいつしか 全部変わってしまっても 確かに君と僕はここにいたって 笑えるような男になるまで 忘れないで 忘れないで
11,浮ついた気持ち,"
back number",清水依与吏,清水依与吏,そうか僕の心はきっとあの時に死んでしまっていたんだ だからこんなにも綺麗なものを綺麗と思えずに 君の目さえ見られずに 今更だけれど本当に君のことだけを 抱きしめて生きていけると思っていたんだよ 浮ついた僕の上で誰かが腰を振ってて ゆらゆらただぼんやりその風景を眺めてたあの時 君への想いはきっと汚れてしまったんだろう 許してもらえないと分かってる このキスが終わったら話そう そうだ僕も同じ事されたっけ 君じゃなくて前の彼女に 体中の何かが逆流して目の前が真っ白になったんだ 泣きながら謝る彼女を僕は許せずに それでも諦めきれずに 確か言ったんだよ 「君の間違いの上で誰かが腰を振ってて ゆらゆらただぼんやりその風景を眺めてたあの時 君の魂はきっと汚れてしまったんだよ」 ああそうか 今目の前の君は これからあんな気持ちになるのか もう人の事言えないねって 誰かの声がする 僕の間違いの上で誰かが腰を振ってて ゆらゆらただぼんやりその風景を眺めてたあの時 僕の魂はきっと汚れてしまったんだよ 許してもらえないと分かってる このキスが終わったら話そう
12,笑顔,"
back number",清水依与吏,清水依与吏,君の声をいつでも 待っている事に気が付いたよ そう思っても伝えないから 君は怒っているのだろう 大切だと思えば思うほど 言いづらくなるのはなぜなんだろう 煮え切らない僕の背中を押す事で いつも決めてくれたのは 君だったんだね 絵にも歌にもならない毎日の中で 募った言葉にならない想いは 言葉にしなくちゃ 目には見えないものだから ここから君がいなく ならないうちに 思えばくだらない日常や 見慣れてる景色の中だって 綺麗なものがたくさんある事も たぶん 君に教えてもらったんだね 絵にも歌にもならない毎日の中で 募った言葉にならない想いは 言葉にしなくちゃ 目には見えないものだから ここから君がいなく ならないように 君の声をいつでも 待っている事に気が付いたよ そう思ってると言えたから 君は笑っているのだろう
13,エキシビジョンデスマッチ,"
back number",清水依与吏,清水依与吏,才能のない奴はやめちまえ 黙れよ 戯言山の古ダヌキ 全部が全部 解った調子で どこで拾った物差しなの 嗚呼 そんなもんで人の未来を測るんだね ジャンのケンのポンのグーでぶん殴ってよ パーでも勝てない丸め込めないグーもあんだよ 誰も踏み込めない深い場所で 情熱を押し付けろ 盛ればいつの日か衰える 興味ないね そっちはそっちでやっとくれ なんなりとご注文通りに お直し クレームも ああよろこんで 効率 能率 協調性に 発想 人望 リーダーシップ ねえ 嗚呼 生き様は自分自身で決めますので ジャンのケンのポンのチョキで引き裂いてよ どんなに頑ななグーだって刃こぼれひとつ無し そんなの見た事も聞いたことも無い それで良い それが良いんだよ そうゆうもんなんだ ジャンのケンのポンのパーで吹き飛ばしてよ どんなに研ぎ澄ましたチョキだって触れなきゃ同じ 誰も理解出来ない筋道で良い 戦う相手を間違えないでよ
14,エメラルド,"
back number",清水依与吏,清水依与吏,撫でるよりも丁寧に それでいて深い傷を残す 君の6秒間のキス 世界中の灯りが 君の為に照らす夜 綺麗って言葉すらチープだ 降り注ぐスパンコールの雨 よく目を凝らせば 僕の愛が吹きこぼれた泡だ笑えるね エメラルドのシャツの奥できらめく 生身の君の正体を 夢見る僕の切なさよ 恋しいのさ 今君の未来は 誰のものなの はだけるより大胆に それでいて見たいとこを隠す もはや芸術的なフォルムで シビれるくらい堪能したい 毒入りの君でも お好みなら這いつくばって 首輪も付けるぜ エメラルドのシャツの奥できらめく 生身の君の正体を 夢見る僕の切なさよ 恋しいのさ 溢れた台詞さえ 君の思うまま 僕に聞こえない様に 何か呟いて 星を纏う君には 誰も敵わない エメラルドのシャツの奥できらめく 生身の君の正体を 夢見る僕の切なさよ 苦しいのさ 今その指先で とどめを指してよ
15,エンディング,"
back number",清水依与吏,清水依与吏,二人でいるといつでも 僕は僕の話ばっかりして それでも君はいつでも 嬉しそうに話を聞いてた 君が僕にしてくれた事は いくらでも思い付くのに してあげられた事も 今言える言葉も 僕は見つけられずに あの日二人で観た映画の エンディングみたいだねと 君がふと笑い出す 最後の最後になって今 君の代わりなど いないと気付いたのに 寂しいも会いたいも しまい込んでは微笑んだ君の その顔を笑顔だと いつの間にか 思い込んでたんだろう 見慣れた服に見慣れない笑顔で 悲しいねと言った後で そっと僕の手を取って まっすぐ目を見て ありがとうと つぶやいた あの日二人で観た映画の エンディングみたいだねと 君がふと笑い出す 最後の最後になって今 君の代わりなど いないと気付いたのに 会えないと思うほどこみ上げてくる 同じ場所で同じものを見てたはずなのに 僕は一体何をして いたんだろう 君にこんな顔をさせるまで あの日二人で観た映画の タイトルすらも僕は 思い出せないままで 最後の最後になってまで 君に何ひとつ してやれないんだね あの日二人で観た映画の エンディングみたいだねと 君がふと笑い出す 最後の最後になって今 君の代わりなど いないと気付いたのに 君の代わりなど 僕はいらないのに
16,おまえさん,"
back number",清水依与吏,清水依与吏,「疲れちゃった もうダメみたい」 今追いかけたって 繰り返すだけなんだろう 分かっててまたドアを開け 雨の中走り出す 相変わらず今日も朝まで飲んでて 帰って来たら見事こんな始末で 思い当たることばっかりで自分が嫌になる お前がいなけりゃ何にも意味が無いって言ったって 今更信じてはもらえないかな わざとらしいって言われたって 優しくしたいんだって 気付いたのがさっきなんだ 格好悪いのも承知さ こんなに一緒にいるんだし 当たり前のようにそばにいてくれるから ありがとうもごめんなさいも僕は言わなくなってた 追いかけながら少し僕は泣いてて だけどもしかしたらあなたも泣いていて どうしてこんなふうに最初から思いやれなかったのか いやそうじゃなくて 最初から僕は失くして初めて有り難さに気付くような奴だった あなたに愛想尽かされるのも納得の愚か者です 「この人でよかった」だなんて思ってもらえなくたって 「言わなきゃ分かんない」って怒られたって どこにいるかなんてやっぱり見当もつかないけれど 見つけるまでちゃんと走るから お前がいなけりゃ何にも意味が無いって言ったって 今更信じてはもらえないかな わざとらしいって言われたって 優しくしたいんだって 気付いたのがさっきなんだ 格好悪いのも承知さ
17,思い出せなくなるその日まで,"
back number",清水依与吏,清水依与吏,世界で1番大事な人が いなくなっても日々は続いてく 思い出せなくなるその日まで 何をして何を見て 息をしていよう ひらひら輝くこの雪も季節も せめてあなたがそばにいれば 今ではただ冷たくて 邪魔くさいだけね 寒いねって言ったら 寒いねって聞こえる あれは幸せだったのね たとえばあなたといた日々を 記憶のすべてを消し去る事ができたとして もうそれは私ではないと思う 幸せひとつを 分け合っていたのだから 私の半分はあなたで そしてあなたの半分は 私でできていたのね それならこんなに痛いのも 涙が出るのも 仕方がない事だね あなたの好きだった冬の上で いつかしたケンカを思い出してる 春になればまたきっと 花は咲くんだけど もう何も何も 出来ないままで 誰も誰も 悲しいままで たとえばあなたといた日々を 記憶のすべてを消し去る事ができたとして もうそれは私ではないと思う 悲しみひとつも 分け合っていたのだから 私の半分はあなたで そしてあなたの半分は 私でできていたのね それならこんなに痛いのも 涙がでるのも きっと私だけじゃないね
18,オールドファッション,"
back number",清水依与吏,清水依与吏,よく晴れた空に 雪が降るような ああ そう 多分そんな感じだ 変な例えだね 僕もそう思うよ だけど君はそんな感じだ 一体どこから話せば 君という素敵な生き物の素敵さが いま2回出た素敵はわざとだからね どうでもいいか 単純な事なんだきっと 比べるまでもないよ 僕に足りないものを全部 君が持ち合わせていたんだ 悲しくなるくらい ああ それを今数えてた所だよ 不安とか迷いでできている 僕の胸の細胞を 出来るなら君と取り替えて欲しかった 花は風を待って 月が夜を照らすのと同じように 僕に君なんだ デコボコしてても 並んで歩けば この道がいいと思った お祝いしようって君が なんにも無い日に言い出すのは決まって 僕がバレないように落ち込んだ時だ 不甲斐ないね 肝心な所はいつも 少し君の真似をして はずれでも優しい答えが出せるように 鳥は春を歌って いつだってそれに気付いてる君に 僕はなりたかった 僕と見た街は夜空は どう映っていたんだろう 君は後悔していないかな ねぇちょっと そんなのどうだっていいの ドーナツ買って来てよって 君なら ああ そう言うだろうな 単純な事なんだきっと 誰がなんと言おうと どれだけの時間が命が巡ったとしても 風は花を探して 夜と月が呼び合うのと同じように 君には僕なんだ
19,海岸通り,"
back number",清水依与吏,清水依与吏,二人窓の形をした海岸線の絵を 眺めて笑ってた日を何度も何度でも 思い出し笑ってよ 自分の気持ちに嘘をつかずに生きて行く事が幸せなら 会いに行けないこの僕を何と呼ぼう 特に珍しい事じゃないんだろうけど 「もう駄目だね」って言われるまで気付けなかった 「元気でね」なんてかっこつけなきゃよかった 二人窓の形をした海岸線の絵を 眺めて笑ってた日が少し遠く見えた 全部嘘じゃないのに 二人はどんなに離れてても繋がれるよって言って あんなに近くにいても駄目だったじゃない 別にもういいけど 二度と会えない人の幸せを僕は心から祈れるのかな ねぇどう思う？ 振り返らない 約束も全部無効だって 確か二人で決めたような 決めてないような 煮え切らないのが駄目な所 いつも君は言ってたっけ だけどそんな所も含めて好きとか言ってなかったっけか 別にもういいけど このまま時が流れれば きっと忘れるんだろうな 君がそれでいいのなら 実は僕嫌なんだよ 男らしくないって言われても やっぱり嫌だって言うよ これでもう本当に最後にするから 今更って笑うかい？ 二人窓の形をした海岸線の絵を 眺めて笑ってた日にもう一度帰ろう 君と一緒に帰ろう
20,怪盗,"
back number",清水依与吏,清水依与吏,じゃあちょっと目を閉じて 僕の腕に掴まっておいてよ 君の笑顔 盗む奴から 君を盗むのさ 物語の名前は伏せたまま始めよう 連れ去ってと合図をくれたら ここから君を奪って 夜空を抜けて 宝石みたいな 街を飛び越えて 君が想像した事ないくらい 眩しい世界を見せてあげる そのまま海を渡って 春風に乗って 虹を蹴散らして 空にばら撒いて 君は今日も明日も君のままでいていいんだよ 君がいれば僕に不可能なんか無い もう行かなきゃなんて ガラスの靴で 月にでも帰るの？ 君がどう否定したって 素敵なままだよ 君と出会えた僕と 出会えなかった先の僕を比べて 論文にしたいとこだけど 君の細胞全部の 尊さはきっと伝えられやしない 君自身に君を僕が証明するよ これから君を奪って 夜空を抜けて 宝石みたいな 街を飛び越えて 君が想像した事ないくらい 眩しい世界を見せてあげる そのまま海を渡って 春風に乗って 虹を蹴散らして 空にばら撒いて 君は今日も明日も君のままでいていいんだよ 君がいれば僕に不可能なんか無い 無い
