,Song_Title,Artist,Lyricist,Composer,Lyric
21,重なり,"
back number",清水依与吏,清水依与吏,ひとつため息をついてあなたは 投げ掛けられた疑問の答え合わせを始めた 最初の一言で気付けた 何も知らないのは僕だけ 抱きしめてよ そうすればほら 誰も憎まずに暮らせるから 朝まで笑って重なり合って繋いだその手が まだ心の片隅で繋がってるなら 分からなくなって傷付け合って流した涙が 教えてくれた事を覚えてるなら 深い海の底に沈んだ潜水艦の中で息をするように 最後は残された空気を分け合いながら消えて行こう 抱きしめてよ そうすればほら 君が望む僕に戻れるかも 今更もがいて確かめたって離れたその手は もう知らない誰かと繋がってるから 分からないよって傷つけたって流れる涙は もう何の意味も無い 分かってるけど でも でも分からないよ 分かりたくもないよ それでも 今でも 抱きしめてよ そうすればほら あの頃の二人に戻れるかも 朝まで笑って重なり合って繋いだその手が まだ心の片隅で繋がってるなら 解らなくなって傷付け合って流した涙が 教えてくれた事を覚えてるなら 選んでよ 僕を
22,風の強い日,"
back number",清水依与吏,清水依与吏,ケーキ屋の前を通りながら あなたと行った場所を思い返してみる 雨上がり 風の強い日 ずっと一緒にいられるなんて思ってないけど 本当に終わりが来るとも思ってもいなかったんだよ 公園の角の桜の木が綺麗だねってあなたに言いたくなる ああそうか もう会えないんだった あなたを想う度に心が苦しくなるよ あなたを思い出す度に心が割れそうになんだよ この街のどっかであなたは息をしている それが嬉しいのか悲しいのか涙が出るよ どんなに悩んでも答えはひとつ アスファルトには水たまりが 歪んだ僕と青空を映し出してる 踏みつけて見ないフリをした あなたの思うような人にはなれなかったよ あなたが思うよりずっと変わろうとしていたんだよ 足りなかったのはそう不安を吹き飛ばす程の 僕の優しさか強さかあなたへの想いか それとも弱さを見せられる勇気かな あんなに弱い雨で桜は散ってしまうんだね 濡れた花びら手に取って ごめんね ごめんね あなたを想う度に心が苦しくなるよ あなたを思い出す度に心が割れそうになんだよ この街のどっかであなたは息をしている それが嬉しいのか悲しいのか涙が出るよ どんなに悩んでも答えはひとつ それでもいつか歩き出して また同じように誰かを好きになるのかな もう少しここにいるよ
23,勝手にオリンピック,"
back number",清水依与吏,清水依与吏,みんな違ってみんな良いんなら どうやって君に見付けてもらえばいい どうやって君に選ばれたらいい 精一杯を比べてもらえば分かる事も あると思うので それぞれの長所短所を君に投げつけて 心の 1番 近くに当てた人が10点ね えぇ ちょっと待ってってなんでそいつが優勝 嘘だろ 審判 そいつまだ何も投げてないぜ 選手紹介のその前に ここまでのハイライトをご覧頂こう とは言え特に面白くはないので もう一旦CMお願いします 負けられない戦いなので 実況も解説も監督もわたくし1人が お送りしてます さぁ 君の良い所を君に披露して 1番 素敵な 笑顔引き出した人が100点ね えぇ ちょっと待ってってなんでそいつが優勝 これから始まる奇跡の逆転劇にご興味ないですか
24,黄色,"
back number",清水依与吏,清水依与吏,今は硝子の蓋を閉めて この気持ちが私の胸を衝いて いつか目の前の君に届くまで あとどれくらいの時間をかけて どんな道を通るだろう 君の恋を邪魔しないように どうか綺麗なままで育ってね なんてたぶん無理だけどね 交差点で君を見付けた時に 目が合った瞬間で時間が止まる 信号は青に変わり 誰かの笑う声がした まだ私は動けないでいる これ以上 心に君が溢れてしまえば 息が出来なくなってしまう 今は硝子の蓋を閉めて もしも君が今と違う顔で もっと違った声をしていたら こんなに苦しい思いをせずに 今日を過ごしていたのかな たぶん違う出会い方でも 同じように君を好きになったよ だってそういうものだからね 私が私じゃ無くなるくらい 君の姿 仕草を 焼き付けている いつも視線を辿って 言葉はどれも痛くて 気付かれないようにあの子を恨んで 少しくらいズルくても手に入るなら そんな汚い私がこぼれ出さないように 今は硝子の蓋を閉めて 私の中で今も渦巻く この気持ちを目で見える形に 変えてしまったなら 小さな身体を突き破って 空を覆い君を隠すでしょう 交差点で君を見付けた時に 目が合った瞬間で時間が止まる 信号は青に変わり 誰かの笑う声がした まだ私は動けないでいる これ以上 心に君が溢れて 誰かを傷付けてしまわないように 君の恋の終わりを願う本当の私に 今は硝子の蓋を閉めて
25,君がドアを閉めた後,"
back number",清水依与吏,清水依与吏,線路沿い家までの道を 缶ビールと想い出を一人ぶら下げて サンダルのかかとを引きずって歩く 僕を自転車が追い越して離れてゆく 君とよくこの道を商店街の帰りに 近道でもないのになぜかいつも通って帰ったね 君がいればなあって思うんだよ 服を選ぶ時玄関のドアを開けた時 新しい歌ができた時 君ならなんて言うかな 君がいればなあって思うんだよ 何度目が覚めても君はいなくて だけど目を閉じると君がいて 季節は巡るからこんな僕も そのうち君の知らない僕に 君が気に入ってた雑貨屋も 今はなくなって別の店が入ってて 角の花屋もそういえばあのアパートも 僕は今でもあの時のまま 君がいればなあって思うんだよ 靴を選ぶ時玄関のドアを閉めた時 新しい歌ができた時 君ならなんて言うかな 君がいればなあって思うんだよ
26,君の代わり,"
back number",清水依与吏,清水依与吏,会いたい時はいつだって 私もだよって笑っていたあのコが 昨日さよならも言わず 出て行ったよ 蓋を開ければいつも 僕らはいったい何で繋がって 何を失くして離れたんだろう 君に会えた事も 会えなくなった事も きっと意味のある事なんだろう 全部持っていこう 君の代わりに連れて行こう 大好きだった事も 認めよう 心の中はいつだって 見えないからって 諦めていたんだ あれが駄目だったのかなって 思うけど 誰かがいつか歌っていた 見えないからこそ信じるんだよ そんな強い人ばっかりじゃ ないよ 君に言われたことも 並んで見た景色も 気がつけば僕の一部なんだろう 全部持っていこう 君の代わりに連れて行こう 大好きだった事も 認めよう そのうちきっと僕らは 一緒にいない事が 続いてそれが普通になって それで それでここには 何が残るんだろう 君に会えた事も 会えなくなった事も きっと意味のある事なんだろう 全部持っていこう 君の代わりに連れて行こう 離れるのは嫌だと 認めてしまおう
27,君の恋人になったら,"
back number",清水依与吏,清水依与吏,もし僕が君の恋人になれた時は 同じ気持ちになれたそのあかつきには 毎日3時間は君の事を考える だけじゃなくてそれを君に言うよ でも待てよ よく考えりゃそれって 君の頭とか肩とかに触ってもいんでしょ あぁそれは何とも あああ もしも君が眠れなくて寂しい時には 思い付くだけの愛の言葉をお届けしよう うざったくて笑っちゃうくらい アイラビュー アイラビュー それで君は眠くなって うるさいもう寝ようって言われたいぜ もし僕が君の 恋人になれた時は 同じ気持ちに なれたそのあかつきには 全体的に君を 楽しませつつも僕が 幸せになる事でしょう でも待てよ よく考えりゃそれって 君の心とか部屋とかに入ってもいんでしょ あぁそれは何とも あああ もしも君が道に迷い泣き出す時には 地図と毛布と水筒を 持ってくから一緒に迷おうぜ もし僕が君の恋人になれた時は 同じ気持ちになれたそのあかつきには 君への想いをこんな歌に乗せて 逆に乗せられて あぁ君に歌うぜ今日も あああ もしも君が眠れなくて寂しい時には 思い付くだけの愛の言葉をお届けしよう うざったくて笑っちゃうくらい アイラビュー アイラビュー 君もいつかつられちゃって 私幸せだよって言われたいぜ
28,君はいらないだろうな,"
back number",清水依与吏,清水依与吏,心変わりはもう仕方ないから 潔く君にふられよう 涙が出るのも仕方ないから 次の恋でもしよう 少しずつ少しずつ 君から離れていこう 君といられて僕は幸せで 今更そんな言葉は 旅立つ邪魔になるだけだ あげられるものを探してみるけど 君は きっと君はいらないだろう 楽しい日々はもう戻らないから 潔く君にふられよう 明日が来るのも仕方ないから 次の恋でもしよう 少しずつ少しずつ 君のいらない僕になろう 君が笑うと僕は嬉しくて 今更そんな想い出は 重い荷物になるだけだ 気の利いた言葉探してみるけど 君は きっと君はいらないだろう 恋したもんはもう仕方ないから 胸の奥にしまっとこう 涙が出るのも仕方ないから 次の恋でもしよう
29,強化書,"
back number",清水依与吏,清水依与吏,どっから見ても子供と呼ぶには 無理があるサイズになって 駄々をこねても可愛くないので 大人になりました 思い通りにいかない事に慣れて 親しみすら沸いたついでに 忘れてた電気代払いながら 今でも夢みてるのさ 教科書の落書きが飛び出した そんなバカなって未来期待してる 壮絶なピンチで 目覚める僕のスーパーパワー 最後はエマワトソンのキスを ラララ どこからか逃げて来たわけでも 導かれた覚えも無く 僕を大きくした犯人は おそらく時間ですが 分からないことだらけの毎日が 変わらないだらけの日常に 自分は特別じゃないって知る為に 学んだわけじゃないのさ あの映画のワンシーンに飛び込んだ 僕が主役だって未来期待してる 凶悪な怪人を 必殺延髄蹴りで瞬殺 良い子は絶対真似しないでね 興味が沸かない程度に暴かれた後の世界で 生まれた僕らなりの冒険を 革命を ちょっと革命は大袈裟だったけど 積み立ててきた我慢の貯金で 1回くらいはさぁ 絵に描いたような事が 誰もが羨むような 教科書の落書きが飛び出した そんなバカなって未来期待してる 僕にしか出来ない 地球を救う旅に出よう 最後はアンハサウェイにキスを ラララ
30,クリスマスソング,"
back number",清水依与吏,清水依与吏,どこかで鐘が鳴って らしくない言葉が浮かんで 寒さが心地よくて あれ なんで恋なんかしてんだろう 聖夜だなんだと繰り返す歌と わざとらしくきらめく街のせいかな 会いたいと思う回数が 会えないと痛いこの胸が 君の事どう思うか教えようとしてる いいよ そんな事自分で分かってるよ サンタとやらに頼んでも仕方ないよなぁ できれば横にいて欲しくて どこにも行って欲しくなくて 僕の事だけをずっと考えていて欲しい でもこんな事を伝えたら格好悪いし 長くなるだけだからまとめるよ 君が好きだ はしゃぐ恋人達は トナカイのツノなんか生やして よく人前で出来るなぁ いや 羨ましくなんてないけど 君が喜ぶプレゼントってなんだろう 僕だけがあげられるものってなんだろう 大好きだと言った返事が 思ってたのとは違っても それだけで嫌いになんてなれやしないから 星に願いをなんてさ 柄じゃないけど 結局君じゃないと嫌なんだって 見上げてるんだ あの時君に 出会って ただそれだけで 自分も知らなかった自分が次から次に 会いたいと毎日思ってて それを君に知って欲しくて すれ違う人混みに君を探している こんな日は他の誰かと笑ってるかな 胸の奥の奥が苦しくなる できれば横にいて欲しくて どこにも行って欲しくなくて 僕の事だけをずっと考えていて欲しい やっぱりこんな事伝えたら格好悪いし 長くなるだけだからまとめるよ 君が好きだ 聞こえるまで何度だって言うよ 君が好きだ
31,黒い猫の歌,"
back number",清水依与吏,清水依与吏,生まれたままじゃ生きてくのに不便で 数えきれない物や人に染まってゆく もともとの色が見えなくなった事も 忘れるくらい何度も繰り返し 本当の自分はどこにいるんだ 僕らしいって何色なんだ 足して混ぜて出来たものが 綺麗な色じゃなくても あの家の屋根に登ったところで 見渡せるのはせいぜい隣町くらいで もっと高いとこに登らなきゃ見えないのかな 一人ひとつずつもらえるわけじゃないのか 本当の自分はどこにいるんだ しかめっ面で迷いながら 長い事探してるけど 誰かが隠しているのかい 格好悪い思い出と忘れたくない時間 同じ絵の具で描いているだけじゃなく どこか似てるよ 自分らしさなんてきっと 思いついたり流されたり 探し続けて歩いたその 足跡の話だから 本当の自分はここにいるんだ 今までにこれからを重ねて 赤も黄色も青も全部 混ぜて僕だけの色を
32,恋,"
back number",清水依与吏,清水依与吏,ぼんやりと君を眺めていたんだ 校舎の窓から やっぱりかわいいなって 友達と笑い合う君の姿に 見とれる事ももう できなくなっちゃうな 自慢できるようなものはないけど それでもいつでも君を探している きっと 誰より君を想ってるのは 今日も明日も僕だから ずっと 好きだって事を言わないと 会えなくなる前に(はやくしないと) 言えなくなる前に その手を 想い通りにならない事が 多いのは今に 始まったわけではない でもできるなら あの子の事だけは 神様仏様なんとか なりませんか 君の頭をなでて君が笑って そんな日を描いてはまた 今日が終わる きっと 誰より君を想ってるのは 今日も明日も僕だから ずっと 好きだって事を言わないと 会えなくなる前に(はやくしないと) 言えなくなる前に ねぇ君は 君の 好きな映画も好きな食べ物も 誕生日も全部 全部知ってるけど でも 毎日君が何を願って 誰を想っているのかも 結局 大事なとこは何も知らずに それでもずっと 本当にずっと きっと 誰より君を想ってるのは 今日も明日も僕だから ずっと 好きだって事を言わないと 会えなくなる前に(はやくしないと) 言えなくなる前に その手を
33,こぼれ落ちて,"
back number",清水依与吏,清水依与吏,意味のあるものを選び過ぎて なんか大事な所が欠けているような 必要なものを選んでるのに 価値が下がってる気がするんだよ 理由を知れば知るほど誰も 悪くないって気付くそれだけなんだよ 大事なものや大切な人は僕を 強くしてくれたはずなのに こぼれ落ちてゆく日々は 悲しみと迷いを乗せて沈んでくんだろう いつだって泣いてわめいたって 何も変わらないから仕方なく 僕はまた変わってしまう そこで出会うのはきっと 僕じゃなくまた違う誰かなんだろう そこで知るんだ この変化に名前を付けたら きっと大人だって どれだけもがいても 自分を知れば知るほど何も 期待できないと思い知るだけなんだよ 気が付けばまた探し続けてる今度は ばれない精密ないいわけを こぼれ落ちてゆく日々は 悲しみと迷いを乗せて沈んでくんだろう いつだって泣いてわめいたって 何も変わらないから仕方なく 僕はまた変わってしまう そこで出会うのはきっと 僕じゃなくまた違う誰かなんだろう そこで知るんだ この変化に慣れてしまったら もう戻れそうもない どれだけもがいても もう誰のせいにもしないから もう二度といいわけもしないから 強く生きていくよと誓うから 本当の弱くてださいこの気持ちを こぼれ落ちてゆく日々は 悲しみと迷いを乗せて沈んでゆくんだろう いつだって泣いてわめいたって 何も変わらないから仕方なく 僕はまた変わってしまう そこで出会うのはきっと 僕じゃなくまた違う誰かなんだろう そこで知るんだ この変化に名前を付けたら きっと大人だって どれだけもがいても
34,こわいはなし,"
back number",清水依与吏,清水依与吏,悲しい事にきっと二人は 気付いてしまったのだろう 面倒な話なんて後回しで ただ笑顔でいられたらそれでよかった でも それが わざわいのもと 二人同じ歩幅でずっと 歩けるはずがないのに いつだって早足で付いて回って 脚が痛むでしょう 好きよ好きよで隠れていた 甘い蜜の副作用が じわりじわり二人をむしばんでいく 悲しいけれど二度と二人が 笑い合う事はないだろう 互いの汚れは見て見ぬふり すれば嫌いになるわけないから大丈夫 でもそれが わざわいのもと 二人同じ強さでいつも 想えるはずが無いから いつだってどちらかが傷付いていた さぞ疲れたでしょう 嫌よ嫌よで隠れている 箱の奥に残されたものに 気付けやしないんだろうな 悩んで迷ってでも欲しいと抱きしめたのに 僕ら弱い生き物だからね そうだから出会えたのにね 二人同じ歩幅でずっと 歩けるはずがないのに いつだって早足で付いて回って 脚が痛むでしょう 好きよ好きよで隠れていた 甘い蜜の副作用が じわりじわり二人をむしばんでいく
35,最深部,"
back number",清水依与吏,清水依与吏,ここまでおいでよ 君がまだ知らない話をしよう 言い換えれば まだ知らないフリしている 醜い そして美しい 君がいるから そっちじゃないよ 君はずっと違う場所を探してる そこに僕はいないんだ呼んでるのに もういいだろ 頭の中 記憶の中でもない もっともっと近いとこなのに 最深部で悲鳴とSOSが もしかしてそれで笑えているつもりかい 最深部で悲鳴とSOSが 飲まれただけだろう 人の海に 彩る 担う それはとても 綺麗な模様の鎖 耐える事が未来の為だからと まぁそうだね 長い目で見れば そうかもしれないね あと150年生きるなら 最深部で悲鳴とSOSが 誰かの望む君にでもなったつもりかい 最深部で悲鳴とSOSが 合わせただけだろう 帳尻を 耳を塞いでも無駄さ だって僕は 君の心の声だからさ 最深部で悲鳴とSOSが もしかして旅にでも出ているつもりかい 最深部で悲鳴とSOSが 忘れただけだろう 最深部で悲鳴とSOSが 最深部で悲鳴とSOSが 忘れただけだろう 帰る場所を
36,サイレン,"
back number",清水依与吏,清水依与吏,未来が見え無いなんて 何普通の事言ってんだってもう 一緒に居すぎたねって これ別れ話だって 鳴り止まない胸のサイレン もう君は僕のものでは無くて 積み上げた物も全部置き去りで 行ってしまうんだね 手の内を明かし合って 知らない事が無くなって行くほど 僕は心地良くなって 君はそっと乾いて 鳴り止まない胸のサイレン もう君は僕のものでは無くて 愛し合った時間も全部上書きして 消してしまうのかい 君もいつかまた恋をして その肩にキスをされて その口で笑いかけて その耳で愛の言葉を その胸はその身体は ここにあった愛しい愛しい心は 鳴り止まない胸のサイレン もう君は僕のものでは無くて 積み上げた物も全部置き去りで 行ってしまえるんだね 鳴り止まない胸のサイレン もう君は僕のものでは無くて 積み上げた物も全部置き去りで 行ってしまうんだね
37,ささえる人の歌,"
back number",清水依与吏,清水依与吏,元気で毎日暮らしてますか 朝は起きられているのでしょうか 野菜もきちんと食べていますか つらい想いはしてませんか 頑張ってって言いながら あまり無理しないでねって 思っています 心配になる事も寂しくなる事も あるけど 元気でいてくれたら 愛する人がどこにいても 心から笑えますように 少しくらい嫌な事があっても 今日を笑って終えてくれたなら ただそれだけで それだけでいい こっちは心配いらないから たまに疲れたら帰っておいで あなたの好きなものを作って 待っているから 人生は一度だから 自分が思うように 生きるのもいい 本当は出世なんて してもしなくてもいいんだよ 間違えたっていい そのままでいい 愛する人がどこにいても 心から笑えますように 少しくらい嫌な事があっても 今日を笑って終えてくれたなら ただそれだけで それだけでいい こっちは心配いらないから たまに疲れたら帰っておいで あなたの好きなものを作って 待っているから
38,サマーワンダーランド,"
back number",清水依与吏,清水依与吏,始まってないけれど終わろうなんて気取ったって 酔っ払った帰り道で電話して なんだか今日は涼しいねなんて笑っちゃって 何やってるんだろなって思ってはいるんだよ 互いの忖度の末に出た曖昧さを 電話に出る君の甘さを この夏に紛れて どさくさに紛れて どうせなら大袈裟に波風立てて ややこしくしたいのだけど この目眩は君からもらったのに 夏のせいじゃ嫌でしょ 入り口はいつだって華やか みんな手招きして 無傷で帰れた人のいないワンダーランド 恋愛にゃ完成も完璧もくそもないよって こんなのは何の言い訳にもならないけど 見た後何も残らないアクション映画も 電話をする僕の弱さも でもほら夏だから まぁせっかくだから どうせなら大袈裟に波風立てて ややこしくしたいのだけど この目眩は君からもらったのに 夏のせいじゃ嫌だよ 割り切れないくせに踏み切れない僕を わかりやすく説明すれば ただ君に見とれて 恋に落ちただけで どうせなら大袈裟に波風立てて ややこしくしたいのだけど この目眩は君からもらったのに 夏のせいじゃ嫌でしょ どうせならどこまで行けるのかだけ 確かめてみませんか その後に二人で大怪我したら 秋のせいにでもしよう
39,幸せ,"
back number",清水依与吏,清水依与吏,本当はもう分かってたの あなたがどんなにその人が好きなのかも となりにいる私じゃ勝ち目が無いって事も 本当はもう知ってたの あなたが恋に落ちてゆく その横で私は そっとあなたに恋をしていたの 何にも気付かないで笑うあなたの 横顔をずっと見ていました 最初から あなたの幸せしか願っていないから それがたとえ私じゃないとしても ちゃんと最後は 隠した想いが見つからないように 横から背中押すから 誰よりも幸せにしてあげて あなたが今しているのは 私が一番聞きたくない話なのに それでも聞き続けるのは あなたに会えなくなるよりは まだ少しだけましだから 私が聞きたかったのは 終電の時間でも好きな人の悪口でもなくて せめて今日のために切った髪に気付いて 似合ってるよって言ってほしかった 最初から あなたの幸せしか願っていないから それがたとえ私じゃないとしても ちゃんと最後は 隠した想いが見つからないように 横から背中押すから もう少しここにいて こんなに好きになる前に どこかで手は打てなかったのかな 私が選んで望んで恋したんだから 叶わなくても気持ちが伝えられなくても こんな気持ちになれた事を大切にしたい 本当だよ 会いたくて でもほら横にいても また辛くなってる その人より私の方が先に 好きになったのになぁ でも私があなたを好きなくらい あなたも想っているなら 私じゃやっぱりダメだね 最初から あなたの幸せしか願っていないから それがたとえ私じゃないとしても ちゃんと最後は 隠した想いが見つからないように 横から背中押すから 誰よりも幸せにしてあげて
40,SISTER,"
back number",清水依与吏,清水依与吏,無神経なタイミングで 降り出して街を濡らす雨 君は気付かないふりして 高く帆を張って渦の中へ とっておきのアイデアは 無機質な言葉で蹴飛ばされ 君は気にしないふりして 笑ってもっと渦の奥へ 戦う為に理解して砕いて本当は痛くて 目を閉じて自分に 大丈夫 言いきかせた 風の無い空に飛び出して 乾いた海を泳いで傷ついてまた 君はまた光を放って行く 負けないで 君が瞬きで隠した痛みをその想いを ああ 僕は知っているから 降りかかった憂鬱は 洗ったって落ちてはくれなくて 君は構わないふりして 速度を上げもっと先へ 綺麗なままじゃ辛くて 優しさはいつもあだになって 滲んでいく自分に 大丈夫 言いきかせた 目指した雲はずっと高くて 夢見た島は遥か遠い場所だと知ってて 分かってて踏み出してきたんだから 負けないで 君が瞬きで隠した痛みをその想いを ああ 僕は知っているから 地下鉄の窓に映り込む 疲れ切った逆さの君が 君の為にこの歌を歌ってる 泣かないで 君が費やしたすべてが意味を持つその時まで あの雲の先できっと きっと 風の無い空に飛び出して 乾いた海を泳いで傷ついてまた 君はまた光を放って行く 負けないで 君が瞬きで隠した痛みをその想いを ああ 僕は知っているから
41,信者よ盲目であれ,"
back number",清水依与吏,清水依与吏,目を凝らした途端に 景色はぼやける それが大事なものなら なおさら見えなくなってゆく 耳を澄ましたら余計に 聴こえなくなるんだ 人ごみの中にいれば なおさら遠くなってゆく 答えは無いとゆうのが答えです そんな問題ばっかりでどうすればいいのか 何の為に歩いてゆこう きっと簡単な事だよ 全部思い込めたなら そう いつだって不安なんだ 怖くて怖くて仕方がないよ 慢心と絶望の間で揺れる そろそろ ナルシストと不安症の間の 丁度良い目印をくれよ 前か左か黒か青か そんなものあるのか? 終わらない葛藤に 嫌気を差し込んで レンジでチンして食べて お腹を壊しているのだろう もう少しだけ待っていればきっと 優しい誰かが肩を叩いて言ってくれる 頭抱えて待っているのは もう答えなんかじゃなく 「仕方ないよ」の言葉だろう 不安を抱えて生き続ける日々も 強くなる為にあるものならば いつかたどり着けるはずさ そう いつだって不安なんだ 怖くて怖くて仕方がないよ 慢心と絶望の間で揺れる そもそも ナルシストと不安症の間の 丁度良い目印はないから この際目なんかつぶって とにかく歩いてみよう
