,Song,Artist,Lyricist,Composer,Lyric
NiziU",KENTZ,KENTZ・Phoenix Storm,"I like to be who I am Be someone like me I like to be who I am どこにいても I like to be who I am Be someone like me I like to be who I am I am I am 好きな物は好き 言える自分がまず好き Like dat Like dat 嫌いなものは無理 Hate dat 言えるハッキリ、ほらスッキリ Ha！ Am I crazy？ ステージの上 We go Life's a party so 祝おう、自らを 他人を気にする暇はない 自分に夢中 Don't bother me 誰か演じるくらいなら Won't you stop and be yourself どんな場面(シーン)でも常に主人公 Leggo Let's roll Come on You'll be alright Goin' on & on どんな時も 変わらない Be me このままで 誰が何かを言っても I don't care what they say ありのまま Ready to take on anything I like to be who I am Be someone like me I like to be who I am どこにいても I like to be who I am Be someone like me I like to be who I am And you know I gotta go like this Let me do me, you do whatever you like 関係ない I don't even mind 誰の色にも染まらない 鮮やかな このStyle 笑いたけりゃ 笑ってみれば このSmileみたいに 皆Happyに出来る？ ダイヤの様にSo bright プレッシャーないと 生まれない、ありがとう 自由にやらせて This is my life 堂々と I'll just be me 背伸びして見る世界 疲れちゃうでしょ？ 君のままで No filterが映え Leggo Let's roll Come on Ready or not here I come Goin' up & up いつまでも 揺るがない Be me いつも通り 誰が何かを言っても I don't care what they say 自分らしく Ready to take it on 誰も追いかけず 夢追いかけてきたの Wanna run in my shoes 走り続けていく I am being who I am 何言われても I am being who I am 私は私だから Goin' on & on どんな時も 変わらない Be me このままで 誰が何かを言っても I don't care what they say ありのまま Ready to take on anything I like to be who I am Be someone like me I like to be who I am どこにいても I like to be who I am Be someone like me I like to be who I am I am I am"
9,Joyful,"
NiziU",KENTZ,KENTZ・Junya Maesako・Yui Mugino,"Joyful I want to make myself I'm feeling Joyful I want to make my day I'm feeling Joyful I want to make myself I'm feeling Joyful 1,2,3,4！ Sun-shiny day 陽を浴びて キレイな空とお揃いのコーデ Okay Shine like you アイライン引いて On my way 太陽が明日を照らしてるようだね 新たな日々を着せ替える 今日は昨日よりもカラフル 元気になる魔法をかける Look at me now！ 今日もそう輝く 史上最高の自分 どんな表情でも美しく Look at you wow！ もっと磨いてく 気分は I feel like I'm brand new 笑顔で Keep it, keep it, up！ up！ You're so beautiful, lookin' so pretty girl イエベ？ ブルベ？ “私カラー”で 誰のためじゃない ただ自分のため 笑う度にキレイになっていって 積み重ねる Let's get it day by day 毎日がRunway show 前を向いて景色を見渡そう 今この瞬間(とき)を際立てる 理想の未来(あす) パレットで描く 見つける 新しい自分 Look at me now！ 今日もそう輝く 史上最高の自分 どんな表情でも美しく Look at you wow！ もっと磨いてく 気分は I feel like I'm brand new 笑顔で Keep it, keep it, up！ up！ ポジティブ吸い込んでみて ネガティブすぐ吐いて 退屈な日常は Make-up, now grade up 眩しいFutureにカットするUV and Haters イイネどうしよう？ 誰をフォロー？ まずは自分をでしょ Go with your flow 口角もその顔も両方を上げていく ベースから素敵 なんだかノリ良い You see？ 鏡と向き合う日々を 誰も知らないけど 涙や笑顔の君は 心の中から麗しい I'm feeling Joyful I want to make myself I'm feeling Joyful I want to make my day I'm feeling Joyful I want to make myself I'm feeling Joyful 1,2,3,4！ Look at me now！ 今日もそう煌く 虹色に染める マツ毛もテンションも上げていく Look at you wow！ もっと光ってく 想いは I feel like I need you 笑顔で Keep it, keep it, up！ up！ You're so beautiful, lookin' so pretty girl"
10,Sweet Bomb！,"
NiziU",Safari Natsukawa,TRIPPY・TIM TAN・CIARA MUSCAT,"Call me “Sweet Bomb”, I'm da “Sweet Bomb” Call me “Sweet Bomb”, I'm da... Hello ああ とっても遊びたい気分！ みんな Scheduleどんな？ Weekend空いてるかな？ Hey, music starts！ Ready？ Jumping to the joy！ I mean, La pa la pa la pa イライラしちゃダメ 楽しいコトしか やりたくないでしょう？ Ah ah We like it！！ Ah ah It's a secret what happened to me.. もしFall in the dark 最悪でも 前見なくちゃ！ 笑わなくちゃ！ AHHHHH！！ Keep partying！ Yeah！ ああ 最高！ Ready to spark！ 皆に会える ああ 最高！ Ready to spark！ この瞬間がいい My crazy crazy girlfriends, cheer me up！ 楽しくて 最高すぎ もう！！ Sweet bomb！ Sweet Bomb！ ぶつかったら Bomb bomb bomb！ Sweet bomb！ Sweet Bomb！ とめらんない Bomb bomb Yeah！ It's a secret what happened to me I enjoy my life, shaking my heart Boringな日々にサヨナラ Don't be too shy！ もっと弾けたい気分！ I mean, La pa la pa la pa 悩まない 止まらない Call me “Sweet Bomb”, I'm da “Sweet Bomb” Call me “Sweet Bomb”, I'm da AHHHHH！！ Keep partying！ Yeah！ ああ 最高！ Ready to go！ 帰りたくないよ ああ 最高！ Ready to go！ 遊園地みたい My groovy groovy girlfriends, cheer me up！ 可愛くて 最高すぎ もう！！ Sweet bomb！ Sweet Bomb！ ぶつかったら Bomb bomb bomb！ Sweet bomb！ Sweet Bomb！ とめらんない Bomb bomb Yeah！ Sweet bomb！ Sweet Bomb！ 泣いちゃっても Bomb bomb bomb！ Sweet Bomb！ Sweet Bomb！ 楽しんじゃおう Bomb bomb Yeah！ Let me fly, let me change, like a butterfly Any day, Anywhere I can go×3！ Let me fly, let me change like a butterfly Any day, Anywhere I can go×3！ Call me “Sweet Bomb”, I'm da “Sweet Bomb” Call me “Sweet Bomb”, I'm da AHHHHH！！ Yeah！ ああ 最高！ Ready to spark！ 皆に会える ああ 最高！ Ready to spark！ この瞬間がいい My crazy crazy girlfriends cheer me up！ 楽しくて 最高すぎ もう！！ Sweet bomb！ Sweet Bomb！ ぶつかったら Bomb bomb bomb！ Sweet bomb！ Sweet Bomb！ とめらんない Bomb bomb Yeah！ Sweet bomb！ Sweet Bomb！ 泣いちゃっても Bomb bomb bomb！ Sweet Bomb！ Sweet Bomb！ 楽しんじゃおう Bomb bomb Yeah！ Call me “Sweet Bomb”, I'm da “Sweet Bomb”"
11,Step and a step,"
NiziU",J.Y. Park “The Asiansoul”・Yui Kimura・KENTZ,J.Y. Park “The Asiansoul”,大丈夫よ そのままで 安心して 遅れてないから 道に迷った時はね 立ち止まってみたら？ Take your time Oh 後ろ振り返ってみて ほら 君の足跡 いつも I'm proud of you Oh 既に特別な 君を誇るべきだから Let's go Step and a step 私の歩幅で Step and a step 私だけのペースで ゆっくり行ってもいい 休んでみてもいい 歩いていく 自分らしく Just believe yourself Everything will be fine Everything will be okay Everything will be fine Everything will be okay どんな時も隣で いつもそっと 笑顔くれるの My friend なんか寂しい時だって その手を伸ばせば Take my hand Oh つまずいてしまったのは 前に進んでたから いつも I'll be with you Oh 鏡が輝く ありのままの君がいる Let's go Step and a step 私の歩幅で Step and a step 私だけのペースで ゆっくり行ってもいい 休んでみてもいい 歩いていく 自分らしく Just believe yourself 頬に触れてく 風感じてみて 目を閉じて澄ませば 見えてくるよ Don't get lost さぁ Don't worry 信じて Victory 君なら You'll be okay Just because 誰も見ない 君だけの未来 いつだって Never too late 一歩ずつでもいい進め Are you ready？ 楽だけの近道はなくていい 自分だけの手で作るんだ 明日を いつかは笑顔 輝けるように 今も Step and a step 私は私で Step and a step 私だけの形で 回り道でいい 自分のペースでいい 笑っていく 好きになる Just believe yourself Everything will be fine Everything will be okay Everything will be fine Everything will be okay
12,Super Summer,"
NiziU",Yuka Matsumoto・Anna Timgren・Charlotte Wilson (THE HUB),Trippy・Anna Timgren・Charlotte Wilson (THE HUB),Bop bop Be-bop bop (Are you ready) Bop bop Be-bop bop (Let's go) ビビットなSky It's just so bright 夏！って感じ I feel so high Yay！ じっと我慢 だったから Let me be free 深呼吸して 裸足で走ろう 青い海でイルカと 泳いでみたい カラフルな魚たち 追いかけて 新しい チャレンジ So excited！ Let's enjoy our summer It's worth the wait 巡り会う C'mon 楽しみ 太陽の光 Winkしちゃう ジリジリと Ah Ah 灼けそう This is a Super Summer Super Super Summer Super Summer Super Super Summer 夢中になって 描いてく世界 Super Summer Super Super Summer Bop bop Be-bop bop (Try something new) Bop bop Be-bop bop Ya I want stimulations That stirs up emotions Say woo la la la Sing&Dance どこにいても 地平線の向こう側へ 希望胸に 進む 真剣な表情の君 キュンと しちゃう My heart Let's enjoy our summer It's worth the wait 隠された Treasure 見つけて 忘れられない 瞬間を Shareして You and me Forever young This is a Super Summer Super Super Summer Super Summer Super Super Summer コレって 大事 Chanceは逃さない Super Summer Super Super Summer ねぇ 1番 好きなこと Ah いつも していたら ツライときだって Everything's all right Let's enjoy our summer It's worth the wait 巡り会う C'mon 楽しみ 太陽の光 Winkしちゃう ジリジリと Ah Ah 灼けそう This is a Super Summer Super Super Summer Super Summer Super Super Summer 夢中になって 描いてく世界 Super Summer Super Super Summer
13,Take a picture,"
NiziU",J.Y. Park“The Asiansoul”・Sim Eunjee・Tim Tan・Ciara Muscat・Mayu Wakisaka,J.Y. Park“The Asiansoul”・Trippy・Sim Eunjee・Tim Tan・Ciara Muscat,"Wanna wanna wanna Take a picture now, take a picture now Gonna gonna gonna 焼き付けるよ Wanna wanna wanna Take a picture now, take a picture now Gonna gonna gonna 覚えてよう 伝えたいの 君に抱きしめられるの好き、こんなに ありったけの愛を To you あげるよ oh ずっと I'll never let go I got this feeling 今、心トキメキ 全身をかけめぐり 2人一緒なら I feel like I can fly 一瞬一瞬を抱いてこう One for our love Two 若さと Three こんなに大切な思い出 Four 君のsmile Five 今はyoung and wild 覚えてて forever Wanna wanna wanna Take a picture now, take a picture now Gonna gonna gonna 焼き付けるよ 君からのfeeling わたしからfeeling あげたいと思う Wanna give it to you When you give it to me 君のためなら何でもしちゃう きっと I'll never let go I feel alive そばにいる感覚好き 燃え出しそうなほどに 2人一緒なら You make me feel so right 一瞬一瞬を祝うよ One for our love Two 若さと Three こんなに大切な思い出 Four 君のsmile Five 今はyoung and wild 覚えてて forever Whenever I look at you 感じるのは ooh-ahh I say la la 君といたら Take a pic, take a pic 気分merry-go-round 君を見つめる それだけで go ooh-ahh 覚えてたい everything we do フラッシュライト焚いて hey let it pop 辛い時悲しい時そばにいるよ Never worry and believe me I won't leave you lonely 明日なんてわからない けど 賭けてみたいの One for our love Two 若さと Three こんなに大切な思い出 Four 君のsmile Five 今はyoung and wild 覚えてて forever Wanna wanna wanna Take a picture now, take a picture now Gonna gonna gonna 焼き付けるよ Wanna wanna wanna Take a picture now, take a picture now Gonna gonna gonna 焼き付けるよ"
14,虹の向こうへ,"
NiziU",Yuka Matsumoto・Hikari Mizuki,Woo Min Lee“collapsedone”・Justin Reinstein・JJean,"Hello Are you having fun？ なんだか それ ズルくない？ 映りよすぎない？ “Smile！ OK！” ねぇ この後どうする？ まだ時間早いし All right Stand up！ 今がGoサインしたMove What？ 初めての 刺激が欲しいの 小さな自分のHeart 時々Down 悩んで ブレーキをかけようとするけど “Don't be afraid” Easy way to go 楽しまなくちゃ 元気になるPlaylist シャッフルして お気に入り 虹の向こう (Oh Oh) 夢を見なくちゃ (Oh Oh) 好きなコトだけ 選んで dive to freedom yeah 心のままに 飾りつけたら only color only way 上昇Paradise 変えられるのは 自分だけでしょ？ only color only way 最上Paradise “I know, you know” 考えたくない気分 でも勝手にツライ アイツのせいだったら そんな恋はHeavy Stand up！ もしも「No」でもLet's go What？ このままじゃ いつも同じ位置 小さな自分のHeart 傷ついて 泣いても 後悔だけはしないよ Wow Wow “Don't lose your dreams” Everybody Let's Go！ モリあげて行こう 初めてのStage きらめいて 眩しいよ 虹の向こう (Oh Oh) 並んで歩こう (Oh Oh) 弾けてAmazing 偽らない dive to wonder yeah 楽しめなくちゃ 意味がないから only color only way 衝動Paradise 踊る鼓動が キミの本音さ only color only way 躍動Paradise 一度しかないのなら ムダにできないわ (What do you want？) まだ見えない可能性は 私が探すの Wow Hello Are you having fun？ Hello Hello Hey C'mon C'mon Now Ya Doki Doki どうなの？ Oh Hello Hello Hello Are you having fun？ Hello Hello Hey C'mon C'mon Now Ya Doki Doki どうなの？ Oh Easy way to go 楽しまなくちゃ 元気になるPlaylist シャッフルして お気に入り 虹の向こう (Oh Oh) 夢を見なくちゃ (Oh Oh) 好きなコトだけ 選んで dive to freedom yeah 心のままに 飾りつけたら only color only way 上昇Paradise 変えられるのは 自分だけでしょ？ only color only way 極上Paradise"
15,Boom Boom Boom,"
NiziU",KM-MARKIT,KM-MARKIT・RYUJA,"Ey Hey now, I need a beat poppin' 欲しい 大音量の Big bass, that can rock me 抑えられない位 Oh no, don't you dare me しないで勘違い I'm not that type of your 思う通りのgirl The girl ほか見たっていない Lookin' so fresh So 独自なstyle I'm that girl どこ見たっていない Ain't so easy 止めらんない Hit you like WOW！ Oh baby 君がそばにいるなら… We gonna make you feel like Boom (Oh yeah) We make you feel like Boom (Oh yeah) We make you feel like Boom Like Boom Boom Boom We make you feel like Boom Boom Boom Boom Boom Boom Boom Lalalalalala Lalalalalalalala We make you feel like Make you feel like Boom Boom Lalalalalala Lalalalalalalala We make you feel like Make you feel like Boom Boom Boom Oh why？ 合わせられない Oh why？ 変えられない It's all right そのまま I'll be the one and only Oh why？ 伝えられない Oh why？ うまく言えない It's all right それでもいいの You know how we getting down Oh baby 君がそばにいるなら… We gonna make you feel like Boom (Oh yeah) We make you feel like Boom (Oh yeah) We make you feel like Boom Like Boom Boom Boom We make you feel like Boom Boom Boom Boom Boom Boom Boom Lalalalalala Lalalalalalalala We make you feel like Make you feel like Boom Boom Lalalalalala Lalalalalalalala We make you feel like Make you feel like Boom Boom Boom Oh baby 君がそばにいるなら… We gonna make you feel like Boom (Oh yeah) We make you feel like Boom (Oh yeah) We make you feel like Boom Like Boom Boom Boom We make you feel like Boom Boom Boom Boom Boom Boom Boom Lalalalalala Lalalalalalalala We make you feel like Make you feel like Boom Boom Lalalalalala Lalalalalalalala We make you feel like Make you feel like Boom Boom Boom"
16,Baby I'm a star,"
NiziU",J.Y. Park“The Asiansoul”・Yui Kimura,J.Y. Park“The Asiansoul”,"I wanna shine bright も もっと もっと 光るよ Like a star in the night ぜ 全部 全部 魅せるよ ありのまま 私らしく 特別な自分らしく 感じたまま踊りだすのよ Why？ Cuz baby I'm a star！ Don't be afraid ただ自分信じて 君はわかっているでしょ？ Don't look back 迷いなんて捨てて さぁ夢掴みにいこう！ Cuz baby I'm a star！ I wanna shine bright も もっと もっと 光るよ Like a star in the night ぜ 全部 全部 魅せるよ ツラくても止まれないの 振り返ることも出来ないの もう少しよ 頑張れるでしょ？ Why？ Cuz I will be a star！ Don't be afraid 勝ち負けじゃないよ 何度も立ち上がるよ Don't look back 夢は目の前よ 今すぐ掴みにいこう！ Cuz I will be a star！ I wanna shine bright も もっと もっと 光るよ Like a star in the night ぜ 全部 全部 魅せるよ I'm gonna get it, da da da この手に let it be mine mine 見ててよ everything I have みんな attention, can I have？ I'm gonna get it, da da da この手に let it be mine mine 見ててよ everything I have みんな attention, can I have？ 全ての夢はいつも こうして始まってる 例えまだ遠くても 最後には笑ってる 行く手阻む向かい風 空高くそびえる壁でも 大丈夫 So why don't U ほら早く勇気だして！ Come on！ I wanna shine bright も もっと もっと 光るよ Like a star in the night ぜ 全部 全部 魅せるよ I wanna shine bright も もっと もっと 光るよ Like a star in the night ぜ 全部 全部 魅せるよ"
17,Poppin' Shakin',"
NiziU",Safari Natsukawa,Woo Min Lee “collapsedone”・Ollipop・Hayley Aitken,"La la la la la la la la la La la la la la la la la La la la la la la la la la.. Hey, look！ ココにいるよ いつでも Show time 楽しい世界 見せるよ What？ キミの憂鬱なface ため息のballoon popさせようよ Pop！ Pop！！ Pop！！！ キミの前に広がるのは New world Ki-ra Ki-ra future oh baby 光ってるでしょ？ 眩しいでしょ？ Welcome to the stage It's time to GO！ Da Dancing Day&Night！ 回れ Happy tune！ Feel it up, feel it up, feel it up！ Need your love！ La la poppin' shakin' 夢中にさせる こっちよ We need U！ Join us, join us, join us！ Start it up！！ Oh just have FUN！ La la la la la la la la la La la la la la la la la La la la la la la la la la.. La la poppin' shakin' La la la la la la la la la La la la la la la la la La la la la la la la la la.. We need U all the time Let's think うまくいかない時には Always そばにいてあげるよ Call me もし真夜中だったら Feel me LINE越しでも Stand by Tell me tell me Respectしあおうよ Everyday's a holiday 特別な日だって 思えるならcreative 楽しみでしょ？ 上がってくでしょ？ Welcome to the stage It's time to GO！ キミと Happy time！ You got a lucky break！ Fill it up, fill it up, fill it up！ Need your love！ La la poppin' shakin' いつだって We're with U キミがいれば Singin out, singin out, singin out！ Shake it up！ Oh just have FUN！ La la la la la la la la la La la la la la la la la La la la la la la la la la.. La la Poppin' shakin' La la la la la la la la la La la la la la la la la La la la la la la la la la.. We need U all the time 出会って 誘って 誰だって 一人じゃない Yes, always be Joyful いつも thankful こうして Happiness わかちあおう Let's get together！ It's time to GO！ Da Dancing Day&Night！ 回れ Happy tune！ Feel it up, feel it up, feel it up！ Need your love！ La la poppin' shakin' 夢中にさせる こっちよ We need U！ Join us, join us, join us！ Start it up！！ Oh just have FUN！ La la la la la la la la la La la la la la la la la La la la la la la la la la.. La la poppin' shakin' La la la la la la la la la La la la la la la la la La la la la la la la la la.. Ah always we need U！"
18,Make you happy,"
NiziU",J.Y. Park “The Asiansoul”・Yuka Matsumoto,J.Y. Park “The Asiansoul”・Lee Hae Sol,"Nothing ヒミツならNothing Something 特別なモノあげるのに どんなのがいい？ 笑顔にしたいのに That thing 探し出す キミのために もう ねぇねぇ 何見て 何聴いて 幸せ？ 話してみて すべてね Ooh I just wanna make you happy あ～もう！ 笑ってほしい 忘れちゃった笑顔も 大丈夫 ちゃんと取り戻して その笑顔見てるとき ほんと幸せ What do you want？ What do you need？ Anything Everything You, Tell me Gave me きれいな恋 Gave me Held me 小さなこの手繋いで 大切よ ひとりきりにはさせないよ Take me この私 全部あげたいの バレバレのハート 私だけのカード 忘れずに そばに来て Ooh I just wanna make you happy あ～もう！ 笑ってほしい 忘れちゃった笑顔も 大丈夫 ちゃんと取り戻して その笑顔見てるとき ほんと幸せ What do you want？ What do you need？ Anything Everything You, Tell me Tell me Like OOH-AHH FANCY me do not be ICY I'm So Hot no Good-bye Baby good-bye Tell me Like OOH-AHH FANCY me do not be ICY I'm So Hot no Good-bye Baby good-bye キミがくれる安心 寄り添って 休めるための場所 光が満ちて Feel いつだって 夢見てるの一緒 完全Sweetなメロディー 本当に癒してくるセオリー Put it on repeat 聴いて ずっと ずっと You're my favorite song Ooh I just wanna make you happy あ～もう！ 笑ってほしい 忘れちゃった笑顔も 大丈夫 ちゃんと取り戻して その笑顔見てるとき ほんと幸せ What do you want？ What do you need？ Anything Everything You, Tell me"
