,Song,Artist,Lyricist,Composer,Lyric
18,恋のウォータースライダー,"
愛乙女☆DOLL",多田慎也,多田慎也,恋のウォータースライダー 水しぶきあげながら 見つめ合えばハートsplash Ring Ring Dong ハレツしそうな 想い全部あげるから どこか遠くに連れ去ってねdarling 恋の予感は突然に ほら南風に乗ってやって来た oh baby I love you 笑顔を思い出すたびに 嬉しくて 楽しくて 苦しくて チクタク チクタク 好きって時限爆弾 溢れそう 溢れそう だけど 一歩ずつそう 近づいていく この夏を 逃す手はない！ 恋のウォータースライダー 水しぶきあげながら 見つめ合えばハートsplash Ring Ring Dong ハレツしそうな 想い全部あげるから どこか遠くに連れ去ってねdarling 誰にも秘密にしたいような 世界中に叫びたくなるような oh baby I love you 名前口にするだけで 愛しくて 切なくて 愛しくて チクタク チクタク 夏はそう短いから 戻れない 戻れない 瞬間を 駆け抜けてこう 勇気出して このチャンスを 逃す手はない！ 恋のウォータースライダー 空に虹かけながら ドキドキさせて プロローグ Ring Ring Dong キュンとしちゃうよ 寂しそうな顔するから 友達じゃ嫌だよ 抱きしめてdarling I love you！ Ring Ring Ring Dong love you Ring Ring Ring Dong どこか遠くで鐘がなる I love you！ Ring Ring Ring Dong love you Ring Ring Ring Dong 見つめてほしいの ずっと 探してたよいつも この想いの正体を 知れば知るほど切ないよ 明日を変えるような 強い風をそう合図に 行こう 恋のウォータースライダー 水しぶきあげながら 見つめ合えばハートsplash Ring Ring Dong ハレツしそうな 想い全部あげるから どこか遠くに連れ去ってねdarling
19,コトバカゼ,"
ときのそら",多田慎也,多田慎也,(コトバカゼ ふわり ah ah 恋心きらり ah ah) 胸の奥がくすぐったい ほんとズルい人だなあ、、 無邪気すぎるその笑顔 友達だったのに 金曜日の街ざわめく 心も浮き足立って 今日ならば言えそうな気がした 気がする コトバカゼ ふわり 頬をかすめ 恋はこんなふうに始まる どこか懐かしい でも知らない かすかな匂い 冷たくしないでよ ね あなたの秘密も知りたい 誰よりそばで 微笑うよ ふわり 時に消えた物語 あたしだけに話してね 繋がりにくい電話だけ ちょっと気になってる 誕生日ももうすぐだって さりげなく伝えられた 好きだよと書いてみたディスプレイ そのまま コトバカゼ ふわり 想い届け 愛はきっとこんなふうに知る あの日少しだけ 縮まった距離 信じていいの？ 答えをきかしてよ ね あなたとの明日は来るの？ 誰よりそばで 涙は きらり どんな昨日をあなたは生きてきたの？ ねえ コトバカゼ ふわり 涙きらり コトバカゼ ふわり 涙ひかり コトバカゼ ふわり 頬をかすめ 恋はこんなふうに始まる どこか懐かしい でも知らない かすかな匂い 冷たくしないでよ ね あなたの秘密も知りたい 誰よりそばで 微笑うよ ふわり
20,It's only LOVE,"
M!LK",多田慎也,多田慎也,(たかだか愛 oh oh oh oh oh It's only LOVE) 予想はしてたけど 最後の言葉はきつかったな 「将来が見えない」なんて それは誰も同じじゃない？ 恋人同士かな？ちょっとしたケンカも羨ましい そこのけ肩で風切って 街をひとりぼっちが通る ねえどうしてなの？ 何がいけないの？ 落とし穴みたいな線グラフ ここんとこずっと泣いてなかった どこにいたの？涙 ah It's only LOVE さよなLOVE 恋なんてもうしない(oh oh oh) 永遠の愛だなんて思ったのに バカみたい(ah) It's only LOVE されどLOVE ふたりはもういない(oh oh oh) そろいのリング 外した薬指 季節を変える風がくすぐったい (たかだか愛oh oh oh oh oh されども愛oh oh oh oh oh It's only LOVE) 昨日見たドラマの よくあるラストシーン 泣けたけど そしてすぐ三年後。。。なんて 現実はそうはいかない ねえどうやってまた 立ち直りゃいいの？ 計画倒れの恋の企画 キャンセル忘れた レストランで 涙 滲む夜景 oh It's only LOVE さよなLOVE 恋なんてもうごめん(oh oh oh) 最初で最後だなんて思ったのに バカみたい ah ah It's only LOVE されどLOVE 予定は埋まらない(oh oh oh) 君ばかりを見ていたテーマパーク ノリで撮った写真も 捨てらんない (たかだか愛oh oh oh oh oh されども愛oh oh oh oh oh It's only LOVE) 旅の途中で止まったふたりの物語 ルーレット回すように どんな明日だって選べる けれど It's only LOVE さよなLOVE 恋なんてもうしない(oh oh oh) 永遠の愛だなんて思ったのに バカみたい(ah) It's only LOVE されどLOVE ふたりはもういない(oh oh oh) そろいのリング 外した薬指 季節を変える風がくすぐったい
21,リフレクト,"
Shine Fine Movement",Sean Sheller,多田慎也,銀色の世界で踊る君は 足跡残すだろう 人はそれを辿るだろう だれにも真似できないようなことばかりだけど 君はきららきらら 眩(まばゆ)いだけさ 春に咲く息吹のようだろう 真夏の果実の吐息のよう 夢に恋に 絶対に叶えるんだ 夢の中で舞う君の背は 今にも何かに押しつぶされてしまいそう Don't Look Back 砂の中にある原石(いし)の目は 少しも沈んでいないということだろう 明けない夜などないと だれもが知っていることさ 夜明けのすぐ先で 君は輝こう 銀幕の世界で歌う君は 心を癒すだろう 人はそれを慕うだろう 僕には真似できないようなことばかりだから ひとりゆららゆらら 戸惑うだけさ 孤独に悩む夜もあるだろう いさよふ気持ちにもなるだろう だけど君に 絶対に届けるんだ 夢の中で吹く風向きを 読めずに抗うことを忘れてしまいそう Don't Give Up 僕の中にある意志の芽も 少しは堪えていようということだろう やまない風などないと だれもが知っていることさ 夕凪のすぐ先を 僕は見ていよう 光を跳ね返すように どんな逆境もチャンスさ 夢の先にある君の手は 今にも何かを掴みとれるのだろうと Don't Look Back 君の中にある意志だけは 少しも揺らいでいないということだろう 明けない夜などないと だれもが知っていることさ 夜明けのすぐ先で 今日も輝こう
22,ロミジュリ,"
Fullfull Pocket",多田慎也,多田慎也,「ねえもっとそばに来て」 oh oh oh ごきげんよう はじめまして(ヤッホー) 恋する準備いいかい!?(いいよ！) わがままで夢見がちで寂しがり屋ジュリエット oh oh oh 奇跡なんて待たずにいっそ奪いに行こう 超えてきた涙の数だけ ちゃんと未来(あす)を信じてる 手を伸ばしてねロミオ 心繋いでね せーの!! Hi!!(Hi!!) Hi!!(Hi!!) Hi!!(Hi!!) 君とおんなじ景色が見たいの 名前呼んでねロミオ 焼き付けたいの 瞬間を!! Hi!!(Hi!!) Hi!!(Hi!!) Hi!!(Hi!!) この気持ち 伝えきれないよ どこにいても会いたかったよ 最高潮すぐそこまで(ヤッホー) 好きになってもいいの!?(いいよ！) 泣き虫で天邪鬼で甘えたがりジュリエット oh oh oh 記憶の螺旋階段一段飛びで登れ 振り向くなその視線の先 ちゃんと未来(あす)は待っている 時を止めてロミオ 手を繋いで走って せーの!! Hi!!(Hi!!) Hi!! (Hi!!) Hi!!(Hi!!) 君とだったらどこへでもいいよ 言葉にしてねロミオ 照れてなんていないで せーの!! Hi!!(Hi!!) Hi!! (Hi!!)  Hi!!(Hi!!) 何度だって声が聴きたいの ずっとずっとね会いたかったよ Ah もうちょっとそばに来て その愛に 触れるくらいに 手を伸ばしてねロミオ 心繋いでね せーの!! Hi!!(Hi!!) Hi!!(Hi!!) Hi!!(Hi!!) 君とおんなじ景色が見たいの 名前呼んでねロミオ 焼き付けたいの 瞬間を!! Hi!!(Hi!!) Hi!!(Hi!!) Hi!!(Hi!!) この気持ち 伝えきれないよ どこにいても会いたかったよ
23,真昼の花火,"
Fullfull Pocket",PA-NON・多田慎也,多田慎也,真昼の花火のように 胸に咲いてるよ 風の向こうに音が 聴こえるでしょ？ ねえずっと見つめているよ 心の奥が キュンとしたんだ 雨上がり 青空にかかった虹を 教えて くれたね 好きだって思うだけで 涙が 溢れる 小さな頃聴いた歌 あれ本当だったんだ ねえ知ってますか？ 恋の魔法って 実は解けやすいみたいよ？ 放っておいてばかりいると よそに行っちゃうから なんてウソウソ… 真昼の花火のように 胸に咲いてるよ 明るくて 君には見えない大好きの花 刹那 恋とは光 強くきらめくよ 風の向こうに音が 聴こえるでしょ？ ねえずっと見つめているよ 出会ったときに ピンときたんだ 昼下がり うまく説明できないけど 誰とも 違った 無邪気に笑いかける そういうとこ ズルイよ 君へとむかう導火線 もう止められないんだ ねえ知ってますか？ 最初の恋は 叶いづらいものみたいよ？ このまま何も言えないで 消えてしまうのかな なんてヤダヤダ… 真昼の花火のように 胸で打ちあがる そのたびに 募り続けるの大好きの花 切ない 恋する痛み 初めて知ったよ 傍にただいるしか できないこと ねえ早く 気づいてください 追いかけたって掴めない光 心に焼き付けて 「ずっと好きでした」 真昼の花火のように 胸に咲いてるよ 明るくて 君には見えない大好きの花 刹那 恋とは光 強くきらめくよ 風の向こうに音が 聴こえるでしょ？ ねえずっと見つめているよ
24,プロットガール,"
Fullfull Pocket",多田慎也,多田慎也,(Di Di Di Di Di  Plot Girl) メトロが少し遅れたって あらすじは変わらぬ街 (時期尚早 decision でしょ？ でしょ？ でしょ？) 生きてくんだ このココロと身体で いつ始まるの？ 誰がくれるの？ 本当の物語 踊れ la la ネオンの森 今宵も続くParty Party 今が まだ始まらないのね Plot Girl 進め la la   夢のマーチ まぜてまぜて ラッタラッタ 時は 自分で進めなくっちゃ Plot Girl (Di Di Di Di Di  Plot Girl) アリバイが崩れたって 小悪魔に のらりくらり (意味深長 suggestion でしょ？ でしょ？ でしょ？) 「構わないで」口ではそう言うけど 切なくなるよ いつ出会えるの？ まるでおとぎ話 踊れ la la 鳴らすヒール みんな真顔でParty Party 実は そんなに暇じゃないよ Plot Girl 進め la la 旗を揚げて 兵隊は往く ラッタラッタ 時代〈とき〉は 自分で作らなくっちゃ Plot Girl ドキドキに支配されたい ときめきに指図されたい もう行くよ oh oh 踊れ la la ネオンの森 今宵も続くParty Party 今が まだ始まらないのね Plot Girl 進め la la 夢のマーチ まぜてまぜて ラッタラッタ 時は 自分で進めなくっちゃ Plot Girl Just take it!!
25,flower flower,"
Fullfull Pocket",多田慎也,多田慎也,flower flower 恋はいろんな色と形 お花みたいだね 似てるようで 違っていて そこはかとなく デジタルだ ポケットにいつか忘れた Candyお口に入れて 待ち合わせ 遅刻しちゃう スタスタスタ ゆーるふわわ flower flower 恋の堤防 決壊決壊 女の子は スキで変わる いいコなだけじゃ ダメでしょ？ ゆーるふわわ flower flower 泣き虫なのが 欠点欠点 ちょっとくらい冷たくても 諦めないで ホントは、、、ホントは、、、 あとでね(笑) ずっと満月みたいな街 おとぎ話だね コトバたち 光っていて おぼろげだけどリリカルだ 今のことも 先のことも いろいろあるけど まずはほら 好かれなくちゃ キラキラキラ ゆーるふわわ flower flower 静かに挑む 決戦決戦 女の子は スキを食べる 甘い匂いするでしょ？ ゆーるふわわ flower flower 甘えたがりは特権特権 ちょっとくらいわがままでも 嫌わないでね ホントは、、、ホントは、、、 好きだよ、、、 flower flower
26,moment,"
Fullfull Pocket",多田慎也,多田慎也,どんな日もそばにいてくれる 君の笑顔にありがとう 一緒に駆け抜ける日々は 一瞬一瞬 でも強く輝いてる ぐーるぐーる回る世界の中 ルーラルーラルール 歌いながら エビバディCome on !! リズム スタトン!! 繋がれリボン!! ひとりはただみんなのために みんなはただひとりのために キラキラしたい ドキドキしたい 一緒ならそう涙のち晴れ (music music キラキラ music music 全てが music music キラキラ) OK everybody Let's Go!! 答えならねきっと この胸の中で 気づいてくれる朝を待っている 昨日は今日の影法師 立ち止まってもmy friend そう涙拭って 頑張ってきた君を知っている そうよ自慢の友達 自分らしく生きていくことって 見た目より難しいね だけど そう君と 過ごしてきた日は 心にずっと かけがえのないmoment 何気ない出来事の中に 奇跡はきっとあるんだよ 一つの微笑みがやがて 未来(あした)に連れて行ってくれる 君だけの色を見つけてね それはきっと素敵な色だよ 誰もが今だけを生きる 一瞬一瞬 いつまでもきらめいてる (どんなときも一緒に笑って) oh friend oh friend yeah  oh friend oh friend yeah これからもずっとかけがえのないmoment どんな日もそばにいてくれる 君の笑顔にありがとう 立派な言葉よりきっと 大事なこと教えてくれた どんなにそう高い壁だって 君となら超えていけるんだ 一緒に駆け抜ける日々は 一瞬一瞬 でも強く輝いてる ぐーるぐーる回る世界の中 ルーラルーラルール 歌いながら エビバディCome on !! リズム スタトン!! 繋がれリボン!! ひとりはただみんなのために みんなはただひとりのために キラキラしたい ドキドキしたい 一緒ならそう涙のち晴れ music music キラキラ
27,Pop Classic,"
Fullfull Pocket",多田慎也,多田慎也,目目パチリ 月の兎も眠る 真夜中に 気づいたことがあって ぐるぐるぐるる 背伸び Bi Bi ざわめく心 この頃 happy を数えだしたら寝れなくなるね 私らしさを見つけられそう 人と違っても いいのならば 輝くよPOP POP POP でも時々Classic 真面目なの つまらないよなんて 言わないでよね？ キラキラでPOP POP POP でもほのかにClassic そういうオトナになりたいから ちゃんと眠るね それがちょうどいいね 遊ばなくなったおもちゃが拗ねる 月明かり ピンスポでダンスソロ くるくるくるる 感覚を 研ぎ澄ませたきこの頃 大好きで でも負けたくないって素敵だね 私の居場所 印を立てよう 人が笑っても いいのなのだ 冴え渡れPOP POP POP 隠し味でClassic 頑張ることが ダサいよなんて 言わないでよね？ ひたすらにPOP POP POP 100年後はClassic モーツアルトもそうだったように ちゃんと眠るね それがちょうどいいね 私らしいペースで 私だけのステップで そばにいたいの 繋がりたいの 君に届けたい この気持ち 強く 輝くよPOP POP POP でも時々Classic 真面目なの つまらないよなんて 言わないでよね？ キラキラでPOP POP POP でもほのかにClassic そういうオトナになりたいから ちゃんと眠るね それがちょうどいいね
28,トウメイ恋心(ハート),"
超ときめき宣伝部",多田慎也,多田慎也,振り向いた瞬間に 目があって 言葉をまた 胸の中にしまう (イキガトマルイッシュン) 「好きだよ」のたった４文字が どうしてなの 涙に変わるよ (キヅカヌウチニ) 疑いも知らないハート 傷つきやすいよねきっと いつか泣かないって決めた どうして 心って見えないの 今は何色？ 見つめたい 君だけの「トウメイな恋心」 メッセージ ほら聴こえる どんな音よりちゃんと わからないことだって 一緒なら 大丈夫 今溢れる想い 君へと 駆け出していく わざとゆっくりの帰り道 呼び止めてね いつもの優しい声(イキガトマルイッシュン) ただの友達だった頃が 思い出せない もう戻れないよ(キヅカヌウチニ) 君は知らないよねきっと 笑顔で隠した想いを いつか届いたらいいな どうして ねえ恋は切ないの 胸くるしいよ これ以上 もう近づけないほど そばにいたい メッセージ 風が吹いた そうね変わらなくっちゃ 大人になれるような気がして 髪ほどいた 今息を切らして 君へと 駆け出していく 何もかも初めてで知らなかった気持ち ずっと胸にしまってたら 本当の私になれない ずっと好きだって 今ならちゃんと言えるんだ 見つめたい 君だけの「トウメイな恋心」 メッセージ ほら聴こえる どんな音よりちゃんと わからないことだって 一緒なら 大丈夫 今溢れる想い 君へと 駆け出していく Ah 恋のいろはにほへと トウメイなハート ドキドキ 見えないハート ドキドキ Ah 恋のいろはにほへと
29,さよならモード,"
はやぶさ",多田慎也,多田慎也,長い睫毛 背伸びした言葉は まだね 似合わないけれど melody 胸の中確かに鳴り出す ここはどこで 私は誰なのか やがて わかる日が来て melody 叫び出す明日のリフレイン これがねえ愛なの？ ずっと揺るがないmemory そうよ さよならモード 乗り越えて 私たちオトナになっていく さよならモード 振り返る 日々にgood bye 無垢なままの少女じゃ いられないから 結んでた髪を ほどいて 揺らして 旅に出るの 人はなぜに 戻れない過去ほど 強く胸に刻むの？ melody 理想と現実 不協和音 忘れられない 景色彷徨うような 永遠(とわ)に終わらぬ季節 melody 埋まることのないパズルピース これが答えなの？ そっと拭いさるmemory そうよ さよならモード 理由(わけ)なんて 知らぬままオトナになっていく さよならモード 繰り返す 日々にgood bye ウブなままの少女じゃ つまらないから 泣きやむしかないの 未来に 恋して 旅に出るの 本当のことは 語ることのない唇 見せたくないもの 遠ざけるだけの世界 ならば探すのよ さよならモード 乗り越えて 私たちオトナになっていく さよならモード 振り返る 日々にgood bye 無垢なままの少女じゃ いられないから 結んでた髪を ほどいて 揺らして 旅に出るの
30,僕らのStand By Me,"
2期生(HKT48)",秋元康,多田慎也,あの日 どうしてあんな遠くまで行ったのだろう？ なぜか わからないけど ふと思い立った 線路沿い 僕らは歩いた まっすぐにどこまでも 夕日が沈むまで そう 一回 試してみたかった 涯(はて)まで目指せば どこへ辿り着く？ 言葉も出て来ないくらいに 夢に疲れ果てて 帰りたくなった あの日 どうしてあんなに遠くまで行ったのだろう？ いつか観た映画の真似をして… きっとどこまで行っても何もないってことを たぶん 僕らは知っていたのに… 青春は退屈で 無謀なことを試したかった あれは…Stand By Me 何回か 電車は来たけど こっそりと逃げるには 駅は見当たらない そうどこにも地図なんてないんだ 終わりにするには 辿り着くことさ 夕日にやがて見放されて 星明かりの下を 希望も見えずに あの日 あれからどうやって家まで帰ったのだろう？ 何も覚えてなんかいないけれど 確か 僕らはホントに疲れてしまったから そうだ 電車に乗って帰ったっけ 大人たちはいつでも 正しかったと思い知ったよ そんなStand By Me 知らない間に近道していた 知らない間に大人になっていた 「Stand By Me」 あの日 どうしてあんなに遠くまで行ったのだろう？ いつか観た映画の真似をして… きっとどこまで行っても何もないってことを たぶん 僕らは知っていたのに… 青春は退屈で 無謀なことを試したかった あれは…Stand By Me.
31,東京少女,"
Fullfull Pocket",多田慎也・PA-NON,多田慎也,「なんでもない」って 余計気になった ズルいぞ 君ってズルい いとも簡単に 支配されてる気持ち メビウスのリング 1時間トリップ ひとり ゆらり ゆらり 読みかけの本に 何も挟まなかったけど いいや 近づくほどに胸が痛いよ 昔 ママが言ってたのは これなんだ これだったんだ あゝ 恋をして人は 大人になるのかな 窓の外 四角い空みあげた 東京少女 明日どんなこと 話そう 会いたい、でも会いたくない しのぶれど 悩めども 進むの 東京少女 しのぶれど 悩めども 進むの 東京少女 「だいじょうぶ」なんて なんだか寂しくて 遠いよ 君って遠い メッセージ打って 消してを繰り返している ずっと 全てなかったことにできたら あの日 君を笑ったけど 私こそ そうだったんだ あゝ 知ることで人は 大人になるのかな 茜色 染まってゆくジオラマ 東京少女 どうして落ち込んでたの 聞きたい、でも聞きたくない しのぶれど 悩めども 進むの 東京少女 しのぶれど 悩めども 進むの 東京少女 あゝ音のないパレードが 今日も続いていく あゝ嘘もなく 意地もはらず 生きていくことって 無理なの？ あゝ 恋をして人は 大人になるのかな 窓の外 四角い空みあげた 東京少女 明日どんなこと 話そう 会いたい、でも会いたくない しのぶれど 悩めども 進むの 東京少女 しのぶれど 悩めども 進むの 東京少女
32,キミトシル,"
Fullfull Pocket",多田慎也,多田慎也,閃光LOVE 煌めく愛の刹那を君と知る 瞬きのシャッター切って 私を写して 裸の心が「痛いよ」って叫んでる 始まりも終わりもないのよ 今だけ 感度を上げていけ 自由に自由に 偏狭な排他主義だって 笑い給へ 鼓膜を伝った 低い声だけが 世界を支配している 噛み付いて 飛び乗って 切り裂いて 真実を 閃光LOVE 煌めく愛の刹那を君と知る 箱の中のような 真っ暗な狭い部屋で 閃光LOVE 切ない恋の在り処を君と知る 瞬きのシャッター切って 私を写して 孤独が聴こえる 言葉よりもリアルに 触れた手のひらから 伝わる温もり 慣れてしまうのだろう 次第に次第に いつだって時の崖を往くようにあがけ 賽は投げられた 答え出さなくちゃ 一瞬も無駄にしないよ もういいかい もういいよ 永遠のかくれんぼ 閃光LOVE 秘めたる愛の縁を君と知る それは花火のように この胸焦がして 哲学のリレーの果てに まだ息をひそめるアルケー 今夜君と暴いてしまいたい 愛の正体 1 2 3 閃光LOVE 煌めく愛の刹那を君と知る 箱の中のような 真っ暗な狭い部屋で 閃光LOVE 切ない恋の在り処を君と知る 瞬きのシャッター切って 私を写して
33,カンフー乙女,"
Fullfull Pocket",多田慎也,多田慎也,トップスピード 相対性理論 光の速さ超えていけ やるべきことはたくさん 回せ回せ前頭葉 飽き飽きしたこんな毎日なら ひるまず判決を下せ 伸るか反るかの未来は 未だ無色透明Yeah！！ この指とまれ ひい ふう みい よ 進め乙女の最前線 後ろ髪引かれても更に上昇 日日 是好日 Tokyoから世界へ愛を撃て BPM煽って 上げていけ！ ゆるふわな見た目で なめないで カンフー！ カンフー！ 壊すヒエラルキー オーバーロードした情報から ときめく真実をえぐれ 無辜を罰すことなかれ 嗚呼 悪魔の証明Yeah！！ お気に召すまま 1 2 3 4 森羅万象 A B C 要するに 全てが君次第 Let's go！！ 揚々意気揚々 魑魅魍魎渦巻く世を照らせ 獅子奮迅たぎって駆けていけ 鬨の声 胸に愛を燃やせ カンフー！ カンフー！ 穿つイデオロギー アイヤー！！ 鵜の目鷹の目Market アイヤー！！ 無味極まれり 紳士淑女たれ フェアプレーのっとれ 愛なしじゃ さもありなん 正攻法 上々 days 『愛してる』 Tokyoから世界へ愛を撃て BPM煽って 上げていけ！ ゆるふわな見た目で なめないで カンフー！ カンフー！ 壊すヒエラルキー 魑魅魍魎渦巻く世を照らせ 獅子奮迅たぎって駆けていけ 鬨の声 胸に愛を燃やせ カンフー！ カンフー！ 穿つイデオロギー
34,フタリアオゾラ,"
Fullfull Pocket",多田慎也,多田慎也,君が振り向いただけで 僕は何も言えなくなるよ もどかしい気持ち 飛んでけ ドットの空に 紙飛行機 友達とはしゃいでる 上り電車のホーム 朝の光よりも眩しいよ ４５度後ろ姿 いつも結ってる髪を「寝坊した」ってストレート ドキッとしたけど なんかやだな だってみんなが見るから 出会った日から ずっと同じさ 心の距離は縮まらないよ 今も 君が振り向いただけで 僕は何も言えなくなるよ もどかしい気持ち 飛んでけ ドットの空に 紙飛行機 勇気を出して「じゃあね」震える声 緊張して 当たり前のこともできないよ 明日ちゃんと言えるかなあ 気づいてるかな 気づいてないかな 胸のジェットコースター 想いを乗せて 走る 君が微笑んだだけで 他に何もいらなくなるよ 奇跡の風が吹いたら 恋のアオゾラに 紙飛行機 この頃なんか急に 大人びた君が どこか遠くに行ってしまうような気がするけれど 君が振り向いただけで 僕は何も言えなくなるよ もどかしい気持ち 飛んでけ ドットの空に 紙飛行機 切ないほど片思い 「好きだ」と素直に言えたなら 君に届いたらいいな 魔法をかけた虹のメロディー
35,おひさまスプラッシュ!,"
Fullfull Pocket",多田慎也,多田慎也,全力ペダル声上げて もう待てないよ太陽に向かおう 悲しいため息は空の青に投げて 能天気ジェットコースターガール いつだって輝いていたいよね 誰だってキラキラの原石 Everyday みんな頑張ってるんじゃない！？ さあ みんな 行くよ！！ もっと ときめきたいねスプラッシュ！ 何か始まる予感 ドキドキしちゃうよね 夢がスプラッシュ！ 重なってくリズム 明日はどっちだ？ どっちだ？ GO！！ GO！！ 走れ 走れ 走れ 未来へ猛ダッシュ！ 上昇気流を捕まえて 安全志向も参考書も捨てよう 正論に飽きたらハートに問いかけて 呼び覚ませエキセントリックガール 予報なんて当たりはしないじゃない？ ムキになって周りに合わしても Everyday みんな違っていいんじゃない！？ さあ みんな 行くよ！！ ずっと きらめきたいねスプラッシュ！ 旅が始まる予感 ワクワクしたいよね 愛がスプラッシュ！ 希望のプリズム 見たい？ だったら だったらLet's go！！ 走れ 走れ 走れ 乗り込めRush！ Rush！ 未来へ猛ダッシュ！ 手を叩こうEverybody 声上げてこうEverybody Let's go！！  Let's go！！ スマイル全開で！！ おひさまスプラッシュ！何か始まる予感 ドキドキしちゃうよね 夢がスプラッシュ！ 重なってくリズム 明日はどっちだ？ どっちだ？ GO！！ GO！！ 「ねぇ 今、目があったよね？」 きらめきたいねスプラッシュ！ 旅が始まる予感 ワクワクしたいよね 愛がスプラッシュ！ 希望のプリズム 見たい？ だったら だったら Let's go！！ GO！！ スプラッシュ！ 何か始まる予感 ドキドキしちゃうよね 夢がスプラッシュ！ 重なってくリズム 明日はどっちだ？ どっちだ？ GO！！ GO！！ 走れ 走れ 走れ 未来へ猛ダッシュ！
